,timestamp,likes,retweets,source,length,tweet
0,2018-10-27 23:54:46,0,39,Twitter for iPhone,83,RT @Acura: Blast off in the all-new turbocharged 2019 #RDX. https://t.co/oRVneBtfsU
1,2018-10-27 23:51:02,0,0,Twitter for iPhone,122,my next car will be a 2002 acura rsx originally owned by a person with my same name. i am that person. #itsmakingacomeback
2,2018-10-27 23:49:06,0,0,Twitter for Android,135,"Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 via @forbes https://t.co/L2n963ckE2"
3,2018-10-27 23:46:57,0,0,Twitter for iPhone,166,"Rolls-Royce are powered by BMW engines and technology. 

Ferrari’s are individual one-off cars. 

Acura’s are Luxurious Honda’s. 

Please tell me more about your car."
4,2018-10-27 23:45:45,1,0,Twitter for Android,126,@RyanEversley @Acura @continentaltire Probably as much as I love my @Honda      @continentaltire ride. https://t.co/PLE8xxJUmH
5,2018-10-27 23:36:35,0,0,Twitter for Android,75,Should have made my Acura first aid kit into a roadside emergency smoke kit
6,2018-10-27 23:32:52,0,414,Twitter for iPhone,140,"RT @FoxNews: .@POTUS on Pittsburgh synagogue shooting: ""This evil anti-Semitic attack is an assault on all of us. It's an assault on humani…"
7,2018-10-27 23:32:00,1,0,Twitter for iPhone,111,"@tsport100 @slashgear @Tesla @chevrolet @BMW @Acura @Lexus Right, I’m crossing my fingers for something EXTREME"
8,2018-10-27 23:31:34,0,0,Twitter for iPhone,60,@acura_23  yep sounds like you 🤦🏼‍♀️ https://t.co/ZSpMTrtPEr
9,2018-10-27 23:30:26,0,0,TweetDeck,155,@c_davies @slashgear @Tesla @chevrolet @BMW @Acura @Lexus Nissan have launched a NISMO version of the LEAF but it's no GTR Godzilla https://t.co/gQ42jTePEx
10,2018-10-27 23:29:29,0,0,Twitter for iPhone,123,"Tesla Just Outsold Mercedes-Benz, Audi, Acura, Infinity In America, About To Crush BMW, Lexus In Q4 https://t.co/UDg022LJdU"
11,2018-10-27 23:26:45,0,0,Twitter for iPhone,261,"Come See Us At Classic Acura Soon For All Your Informational Needs Concerning New Or Pre Owned Vehicles. 
Classic Acura
1000 Interstate 10 North
Beaumont, Texas 77702
https://t.co/zae2lckl0X
#1VolumeLuxuryDealer 
#SETX
Sales:409-898-8001 https://t.co/ReXgDmHIYr"
12,2018-10-27 23:22:31,0,0,IFTTT,84,Five electric cars I'm surprised don't exist yet - SlashGear https://t.co/FyYgkDApWy
